,x,latent
800,0.8888888888888888,PCA 15D
801,0.9830508474576272,PCA 15D
802,0.9090909090909091,PCA 15D
803,0.7234042553191489,PCA 15D
804,0.9830508474576272,PCA 15D
805,0.9830508474576272,PCA 15D
806,0.8888888888888888,PCA 15D
807,0.9830508474576272,PCA 15D
808,0.9830508474576272,PCA 15D
809,0.6363636363636364,PCA 15D
810,0.9830508474576272,PCA 15D
811,0.8,PCA 15D
812,0.9830508474576272,PCA 15D
813,0.8,PCA 15D
814,0.6046511627906976,PCA 15D
815,0.9473684210526316,PCA 15D
816,0.9473684210526316,PCA 15D
817,0.9655172413793104,PCA 15D
818,0.9285714285714286,PCA 15D
819,0.8461538461538461,PCA 15D
820,0.8679245283018868,PCA 15D
821,0.9473684210526316,PCA 15D
822,0.8679245283018868,PCA 15D
823,0.9655172413793104,PCA 15D
824,0.8461538461538461,PCA 15D
825,0.9655172413793104,PCA 15D
826,0.9830508474576272,PCA 15D
827,0.9090909090909091,PCA 15D
828,0.9655172413793104,PCA 15D
829,0.9830508474576272,PCA 15D
830,0.9285714285714286,PCA 15D
831,0.9830508474576272,PCA 15D
832,0.9655172413793104,PCA 15D
833,0.9655172413793104,PCA 15D
834,0.9830508474576272,PCA 15D
835,0.8679245283018868,PCA 15D
836,0.9090909090909091,PCA 15D
837,0.9285714285714286,PCA 15D
838,0.9830508474576272,PCA 15D
839,0.9655172413793104,PCA 15D
840,0.9655172413793104,PCA 15D
841,0.8,PCA 15D
842,0.9473684210526316,PCA 15D
843,0.9655172413793104,PCA 15D
844,0.9473684210526316,PCA 15D
845,0.9473684210526316,PCA 15D
846,0.9830508474576272,PCA 15D
847,0.9830508474576272,PCA 15D
848,0.7755102040816326,PCA 15D
849,0.6363636363636364,PCA 15D
850,0.8,PCA 15D
851,0.5714285714285714,PCA 15D
852,0.9473684210526316,PCA 15D
853,0.9655172413793104,PCA 15D
854,0.6956521739130435,PCA 15D
855,0.9473684210526316,PCA 15D
856,0.8461538461538461,PCA 15D
857,0.5365853658536586,PCA 15D
858,0.9473684210526316,PCA 15D
859,0.9830508474576272,PCA 15D
860,0.7234042553191489,PCA 15D
861,0.9830508474576272,PCA 15D
862,0.9655172413793104,PCA 15D
863,0.9285714285714286,PCA 15D
864,0.9655172413793104,PCA 15D
865,0.9090909090909091,PCA 15D
866,0.75,PCA 15D
867,0.9285714285714286,PCA 15D
868,0.9473684210526316,PCA 15D
869,0.9655172413793104,PCA 15D
870,0.9655172413793104,PCA 15D
871,0.9830508474576272,PCA 15D
872,0.9473684210526316,PCA 15D
873,0.9830508474576272,PCA 15D
874,0.6956521739130435,PCA 15D
875,0.6956521739130435,PCA 15D
876,0.9830508474576272,PCA 15D
877,0.6956521739130435,PCA 15D
878,0.9473684210526316,PCA 15D
879,0.9830508474576272,PCA 15D
880,0.9830508474576272,PCA 15D
881,0.8888888888888888,PCA 15D
882,0.9655172413793104,PCA 15D
883,0.9655172413793104,PCA 15D
884,0.8888888888888888,PCA 15D
885,0.9285714285714286,PCA 15D
886,0.8461538461538461,PCA 15D
887,0.9473684210526316,PCA 15D
888,0.9830508474576272,PCA 15D
889,0.9655172413793104,PCA 15D
890,0.6363636363636364,PCA 15D
891,0.8461538461538461,PCA 15D
892,0.9830508474576272,PCA 15D
893,0.9655172413793104,PCA 15D
894,0.9090909090909091,PCA 15D
895,0.9655172413793104,PCA 15D
896,0.75,PCA 15D
897,0.8235294117647058,PCA 15D
898,0.9830508474576272,PCA 15D
899,0.9655172413793104,PCA 15D
900,0.9473684210526316,PCA 15D
901,0.8461538461538461,PCA 15D
902,0.9473684210526316,PCA 15D
903,0.8,PCA 15D
904,0.9830508474576272,PCA 15D
905,0.9830508474576272,PCA 15D
906,0.9655172413793104,PCA 15D
907,0.9473684210526316,PCA 15D
908,0.9473684210526316,PCA 15D
909,0.8,PCA 15D
910,0.9830508474576272,PCA 15D
911,0.9830508474576272,PCA 15D
912,0.75,PCA 15D
913,0.9830508474576272,PCA 15D
914,0.9655172413793104,PCA 15D
915,0.9655172413793104,PCA 15D
916,0.9655172413793104,PCA 15D
917,0.9285714285714286,PCA 15D
918,0.9285714285714286,PCA 15D
919,0.9285714285714286,PCA 15D
920,0.9655172413793104,PCA 15D
921,0.9655172413793104,PCA 15D
922,0.9830508474576272,PCA 15D
923,0.9830508474576272,PCA 15D
924,0.9473684210526316,PCA 15D
925,0.9830508474576272,PCA 15D
926,0.8888888888888888,PCA 15D
927,0.6046511627906976,PCA 15D
928,0.8461538461538461,PCA 15D
929,0.9285714285714286,PCA 15D
930,0.7755102040816326,PCA 15D
931,0.9655172413793104,PCA 15D
932,0.9655172413793104,PCA 15D
933,0.7755102040816326,PCA 15D
934,0.8888888888888888,PCA 15D
935,0.9830508474576272,PCA 15D
936,0.8235294117647058,PCA 15D
937,0.9830508474576272,PCA 15D
938,0.9830508474576272,PCA 15D
939,0.8679245283018868,PCA 15D
940,0.9830508474576272,PCA 15D
941,0.9285714285714286,PCA 15D
942,0.8679245283018868,PCA 15D
943,0.9830508474576272,PCA 15D
944,0.9473684210526316,PCA 15D
945,0.9830508474576272,PCA 15D
946,0.9285714285714286,PCA 15D
947,0.8679245283018868,PCA 15D
948,0.9473684210526316,PCA 15D
949,0.9830508474576272,PCA 15D
950,0.75,PCA 15D
951,0.9655172413793104,PCA 15D
952,0.9655172413793104,PCA 15D
953,0.8679245283018868,PCA 15D
954,0.9090909090909091,PCA 15D
955,0.8679245283018868,PCA 15D
956,0.8235294117647058,PCA 15D
957,0.9473684210526316,PCA 15D
958,0.9473684210526316,PCA 15D
959,0.8461538461538461,PCA 15D
960,0.9655172413793104,PCA 15D
961,0.9090909090909091,PCA 15D
962,0.9090909090909091,PCA 15D
963,0.9655172413793104,PCA 15D
964,0.9830508474576272,PCA 15D
965,0.8888888888888888,PCA 15D
966,0.9473684210526316,PCA 15D
967,0.9830508474576272,PCA 15D
968,0.9285714285714286,PCA 15D
969,0.7755102040816326,PCA 15D
970,0.8461538461538461,PCA 15D
971,0.9830508474576272,PCA 15D
972,0.8461538461538461,PCA 15D
973,0.9830508474576272,PCA 15D
974,0.9473684210526316,PCA 15D
975,0.9655172413793104,PCA 15D
976,0.8235294117647058,PCA 15D
977,0.8461538461538461,PCA 15D
978,0.9285714285714286,PCA 15D
979,0.8461538461538461,PCA 15D
980,0.8679245283018868,PCA 15D
981,0.8235294117647058,PCA 15D
982,0.9830508474576272,PCA 15D
983,0.8461538461538461,PCA 15D
984,0.9473684210526316,PCA 15D
985,0.9655172413793104,PCA 15D
986,0.7234042553191489,PCA 15D
987,0.8461538461538461,PCA 15D
988,0.9830508474576272,PCA 15D
989,0.9830508474576272,PCA 15D
990,0.8461538461538461,PCA 15D
991,0.9090909090909091,PCA 15D
992,0.9830508474576272,PCA 15D
993,0.9655172413793104,PCA 15D
994,0.6046511627906976,PCA 15D
995,0.9830508474576272,PCA 15D
996,0.8888888888888888,PCA 15D
997,0.9655172413793104,PCA 15D
998,0.9830508474576272,PCA 15D
999,0.8,PCA 15D
1000,0.5365853658536586,PCA 15D
1001,0.9830508474576272,PCA 15D
1002,0.9473684210526316,PCA 15D
1003,0.8235294117647058,PCA 15D
1004,0.9830508474576272,PCA 15D
1005,0.9655172413793104,PCA 15D
1006,0.8,PCA 15D
1007,0.9655172413793104,PCA 15D
1008,0.7755102040816326,PCA 15D
1009,0.8235294117647058,PCA 15D
1010,0.9830508474576272,PCA 15D
1011,0.9285714285714286,PCA 15D
1012,0.6956521739130435,PCA 15D
1013,0.7234042553191489,PCA 15D
1014,0.9655172413793104,PCA 15D
1015,0.8679245283018868,PCA 15D
1016,0.9830508474576272,PCA 15D
1017,0.9655172413793104,PCA 15D
1018,0.9830508474576272,PCA 15D
1019,0.8888888888888888,PCA 15D
1020,0.9830508474576272,PCA 15D
1021,0.9830508474576272,PCA 15D
1022,0.9655172413793104,PCA 15D
1023,0.5365853658536586,PCA 15D
1024,0.9830508474576272,PCA 15D
1025,0.8679245283018868,PCA 15D
1026,0.9830508474576272,PCA 15D
1027,0.9830508474576272,PCA 15D
1028,0.8461538461538461,PCA 15D
1029,0.8679245283018868,PCA 15D
1030,0.9285714285714286,PCA 15D
1031,0.9655172413793104,PCA 15D
1032,0.9830508474576272,PCA 15D
1033,0.9655172413793104,PCA 15D
1034,0.9473684210526316,PCA 15D
1035,0.9655172413793104,PCA 15D
1036,0.9090909090909091,PCA 15D
1037,0.9655172413793104,PCA 15D
1038,0.9090909090909091,PCA 15D
1039,0.9655172413793104,PCA 15D
1040,0.8679245283018868,PCA 15D
1041,0.6956521739130435,PCA 15D
1042,0.9655172413793104,PCA 15D
1043,0.9655172413793104,PCA 15D
1044,0.9655172413793104,PCA 15D
1045,0.9473684210526316,PCA 15D
1046,0.9830508474576272,PCA 15D
1047,0.8235294117647058,PCA 15D
1048,0.6046511627906976,PCA 15D
1049,0.8461538461538461,PCA 15D
1050,0.9655172413793104,PCA 15D
1051,0.9473684210526316,PCA 15D
1052,0.9655172413793104,PCA 15D
1053,0.9655172413793104,PCA 15D
1054,0.9655172413793104,PCA 15D
1055,0.8679245283018868,PCA 15D
1056,0.9830508474576272,PCA 15D
1057,0.9830508474576272,PCA 15D
1058,0.7755102040816326,PCA 15D
1059,0.9830508474576272,PCA 15D
1060,0.9830508474576272,PCA 15D
1061,0.9090909090909091,PCA 15D
1062,0.9830508474576272,PCA 15D
1063,0.6363636363636364,PCA 15D
1064,0.8235294117647058,PCA 15D
1065,0.9285714285714286,PCA 15D
1066,0.9830508474576272,PCA 15D
1067,0.9473684210526316,PCA 15D
1068,0.9655172413793104,PCA 15D
1069,0.9830508474576272,PCA 15D
1070,0.75,PCA 15D
1071,0.9655172413793104,PCA 15D
1072,0.9830508474576272,PCA 15D
1073,0.9655172413793104,PCA 15D
1074,0.8888888888888888,PCA 15D
1075,0.9830508474576272,PCA 15D
1076,0.7234042553191489,PCA 15D
1077,0.9655172413793104,PCA 15D
1078,0.9830508474576272,PCA 15D
1079,0.8461538461538461,PCA 15D
1080,0.8461538461538461,PCA 15D
1081,0.8461538461538461,PCA 15D
1082,0.8888888888888888,PCA 15D
1083,0.9830508474576272,PCA 15D
1084,0.8,PCA 15D
1085,0.9655172413793104,PCA 15D
1086,0.8235294117647058,PCA 15D
1087,0.9090909090909091,PCA 15D
1088,0.8235294117647058,PCA 15D
1089,0.9830508474576272,PCA 15D
1090,0.9473684210526316,PCA 15D
1091,0.9830508474576272,PCA 15D
1092,0.5714285714285714,PCA 15D
1093,0.9830508474576272,PCA 15D
1094,0.8888888888888888,PCA 15D
1095,0.9830508474576272,PCA 15D
1096,0.8679245283018868,PCA 15D
1097,0.9285714285714286,PCA 15D
1098,0.9830508474576272,PCA 15D
1099,0.9830508474576272,PCA 15D
1100,0.9830508474576272,PCA 15D
1101,0.9830508474576272,PCA 15D
1102,0.8888888888888888,PCA 15D
1103,0.9830508474576272,PCA 15D
1104,0.9830508474576272,PCA 15D
1105,0.9473684210526316,PCA 15D
1106,0.8888888888888888,PCA 15D
1107,0.6046511627906976,PCA 15D
1108,0.8888888888888888,PCA 15D
1109,0.9285714285714286,PCA 15D
1110,0.8235294117647058,PCA 15D
1111,0.9655172413793104,PCA 15D
1112,0.9655172413793104,PCA 15D
1113,0.9285714285714286,PCA 15D
1114,0.8888888888888888,PCA 15D
1115,0.9655172413793104,PCA 15D
1116,0.9655172413793104,PCA 15D
1117,0.9655172413793104,PCA 15D
1118,0.9655172413793104,PCA 15D
1119,0.8679245283018868,PCA 15D
1120,0.9655172413793104,PCA 15D
1121,0.9285714285714286,PCA 15D
1122,0.9285714285714286,PCA 15D
1123,0.9655172413793104,PCA 15D
1124,0.8679245283018868,PCA 15D
1125,0.9090909090909091,PCA 15D
1126,0.8461538461538461,PCA 15D
1127,0.6956521739130435,PCA 15D
1128,0.9830508474576272,PCA 15D
1129,0.9473684210526316,PCA 15D
1130,0.9655172413793104,PCA 15D
1131,0.9655172413793104,PCA 15D
1132,0.8888888888888888,PCA 15D
1133,0.8,PCA 15D
1134,0.8679245283018868,PCA 15D
1135,0.9655172413793104,PCA 15D
1136,0.8461538461538461,PCA 15D
1137,0.9830508474576272,PCA 15D
1138,0.9830508474576272,PCA 15D
1139,0.9655172413793104,PCA 15D
1140,0.8888888888888888,PCA 15D
1141,0.9090909090909091,PCA 15D
1142,0.9655172413793104,PCA 15D
1143,0.9830508474576272,PCA 15D
1144,0.8679245283018868,PCA 15D
1145,0.8235294117647058,PCA 15D
1146,0.9830508474576272,PCA 15D
1147,0.9473684210526316,PCA 15D
1148,0.8,PCA 15D
1149,0.9830508474576272,PCA 15D
1150,0.5714285714285714,PCA 15D
1151,0.9830508474576272,PCA 15D
1152,0.9830508474576272,PCA 15D
1153,0.9830508474576272,PCA 15D
1154,0.9655172413793104,PCA 15D
1155,0.8888888888888888,PCA 15D
1156,0.9830508474576272,PCA 15D
1157,0.9830508474576272,PCA 15D
1158,0.9473684210526316,PCA 15D
1159,0.9655172413793104,PCA 15D
1160,0.9473684210526316,PCA 15D
1161,0.9830508474576272,PCA 15D
1162,0.6666666666666667,PCA 15D
1163,0.9090909090909091,PCA 15D
1164,0.9090909090909091,PCA 15D
1165,0.7234042553191489,PCA 15D
1166,0.7755102040816326,PCA 15D
1167,0.8235294117647058,PCA 15D
1168,0.9655172413793104,PCA 15D
1169,0.9090909090909091,PCA 15D
1170,0.9830508474576272,PCA 15D
1171,0.6956521739130435,PCA 15D
1172,0.8235294117647058,PCA 15D
1173,0.9090909090909091,PCA 15D
1174,0.9830508474576272,PCA 15D
1175,0.9655172413793104,PCA 15D
1176,0.9473684210526316,PCA 15D
1177,0.75,PCA 15D
1178,0.9473684210526316,PCA 15D
1179,0.9655172413793104,PCA 15D
1180,0.8888888888888888,PCA 15D
1181,0.9655172413793104,PCA 15D
1182,0.9830508474576272,PCA 15D
1183,0.9830508474576272,PCA 15D
1184,0.9830508474576272,PCA 15D
1185,0.9830508474576272,PCA 15D
1186,0.8,PCA 15D
1187,0.9830508474576272,PCA 15D
1188,0.8888888888888888,PCA 15D
1189,0.8,PCA 15D
1190,0.6046511627906976,PCA 15D
1191,0.9655172413793104,PCA 15D
1192,0.8888888888888888,PCA 15D
1193,0.9655172413793104,PCA 15D
1194,0.8235294117647058,PCA 15D
1195,0.9655172413793104,PCA 15D
1196,0.9830508474576272,PCA 15D
1197,0.9830508474576272,PCA 15D
1198,0.9285714285714286,PCA 15D
1199,0.9473684210526316,PCA 15D
1200,0.9090909090909091,PCA 15D
1201,0.9830508474576272,PCA 15D
1202,0.9830508474576272,PCA 15D
1203,0.9655172413793104,PCA 15D
1204,0.9830508474576272,PCA 15D
1205,0.9655172413793104,PCA 15D
1206,0.9655172413793104,PCA 15D
1207,0.9830508474576272,PCA 15D
1208,0.5714285714285714,PCA 15D t-SNE
1209,0.9090909090909091,PCA 15D t-SNE
1210,0.9090909090909091,PCA 15D t-SNE
1211,0.8888888888888888,PCA 15D t-SNE
1212,0.5714285714285714,PCA 15D t-SNE
1213,0.5,PCA 15D t-SNE
1214,0.6666666666666667,PCA 15D t-SNE
1215,0.42105263157894735,PCA 15D t-SNE
1216,0.8235294117647058,PCA 15D t-SNE
1217,0.2857142857142857,PCA 15D t-SNE
1218,0.8,PCA 15D t-SNE
1219,0.6046511627906976,PCA 15D t-SNE
1220,0.6956521739130435,PCA 15D t-SNE
1221,0.6666666666666667,PCA 15D t-SNE
1222,0.33333333333333337,PCA 15D t-SNE
1223,0.2857142857142857,PCA 15D t-SNE
1224,0.6363636363636364,PCA 15D t-SNE
1225,0.46153846153846156,PCA 15D t-SNE
1226,0.6956521739130435,PCA 15D t-SNE
1227,0.8,PCA 15D t-SNE
1228,0.8461538461538461,PCA 15D t-SNE
1229,0.2857142857142857,PCA 15D t-SNE
1230,0.23529411764705888,PCA 15D t-SNE
1231,0.8,PCA 15D t-SNE
1232,0.75,PCA 15D t-SNE
1233,0.8,PCA 15D t-SNE
1234,0.7755102040816326,PCA 15D t-SNE
1235,0.5365853658536586,PCA 15D t-SNE
1236,0.6666666666666667,PCA 15D t-SNE
1237,0.8,PCA 15D t-SNE
1238,0.8679245283018868,PCA 15D t-SNE
1239,0.8235294117647058,PCA 15D t-SNE
1240,0.6046511627906976,PCA 15D t-SNE
1241,0.8888888888888888,PCA 15D t-SNE
1242,0.23529411764705888,PCA 15D t-SNE
1243,0.7755102040816326,PCA 15D t-SNE
1244,0.75,PCA 15D t-SNE
1245,0.8235294117647058,PCA 15D t-SNE
1246,0.75,PCA 15D t-SNE
1247,0.6956521739130435,PCA 15D t-SNE
1248,0.6666666666666667,PCA 15D t-SNE
1249,0.7755102040816326,PCA 15D t-SNE
1250,0.42105263157894735,PCA 15D t-SNE
1251,0.7755102040816326,PCA 15D t-SNE
1252,0.9830508474576272,PCA 15D t-SNE
1253,0.9655172413793104,PCA 15D t-SNE
1254,0.33333333333333337,PCA 15D t-SNE
1255,0.7755102040816326,PCA 15D t-SNE
1256,0.7755102040816326,PCA 15D t-SNE
1257,0.5365853658536586,PCA 15D t-SNE
1258,0.8888888888888888,PCA 15D t-SNE
1259,0.6956521739130435,PCA 15D t-SNE
1260,0.9473684210526316,PCA 15D t-SNE
1261,0.8235294117647058,PCA 15D t-SNE
1262,0.5,PCA 15D t-SNE
1263,0.2857142857142857,PCA 15D t-SNE
1264,0.9830508474576272,PCA 15D t-SNE
1265,0.9830508474576272,PCA 15D t-SNE
1266,0.6046511627906976,PCA 15D t-SNE
1267,0.46153846153846156,PCA 15D t-SNE
1268,0.42105263157894735,PCA 15D t-SNE
1269,0.6046511627906976,PCA 15D t-SNE
1270,0.7234042553191489,PCA 15D t-SNE
1271,0.6666666666666667,PCA 15D t-SNE
1272,0.6956521739130435,PCA 15D t-SNE
1273,0.3783783783783784,PCA 15D t-SNE
1274,0.7234042553191489,PCA 15D t-SNE
1275,0.6046511627906976,PCA 15D t-SNE
1276,0.9285714285714286,PCA 15D t-SNE
1277,0.5365853658536586,PCA 15D t-SNE
1278,0.7755102040816326,PCA 15D t-SNE
1279,0.6363636363636364,PCA 15D t-SNE
1280,0.5365853658536586,PCA 15D t-SNE
1281,0.6363636363636364,PCA 15D t-SNE
1282,0.42105263157894735,PCA 15D t-SNE
1283,0.8235294117647058,PCA 15D t-SNE
1284,0.8888888888888888,PCA 15D t-SNE
1285,0.9655172413793104,PCA 15D t-SNE
1286,0.8461538461538461,PCA 15D t-SNE
1287,0.9655172413793104,PCA 15D t-SNE
1288,0.9285714285714286,PCA 15D t-SNE
1289,0.9285714285714286,PCA 15D t-SNE
1290,0.9285714285714286,PCA 15D t-SNE
1291,0.9090909090909091,PCA 15D t-SNE
1292,0.9830508474576272,PCA 15D t-SNE
1293,0.8888888888888888,PCA 15D t-SNE
1294,0.8235294117647058,PCA 15D t-SNE
1295,0.9655172413793104,PCA 15D t-SNE
1296,0.9830508474576272,PCA 15D t-SNE
1297,0.9285714285714286,PCA 15D t-SNE
1298,0.8,PCA 15D t-SNE
1299,0.9090909090909091,PCA 15D t-SNE
1300,0.8,PCA 15D t-SNE
1301,0.8,PCA 15D t-SNE
1302,0.9473684210526316,PCA 15D t-SNE
1303,0.8235294117647058,PCA 15D t-SNE
1304,0.75,PCA 15D t-SNE
1305,0.9830508474576272,PCA 15D t-SNE
1306,0.9655172413793104,PCA 15D t-SNE
1307,0.9830508474576272,PCA 15D t-SNE
1308,0.8461538461538461,PCA 15D t-SNE
1309,0.9090909090909091,PCA 15D t-SNE
1310,0.8679245283018868,PCA 15D t-SNE
1311,0.8679245283018868,PCA 15D t-SNE
1312,0.9285714285714286,PCA 15D t-SNE
1313,0.9090909090909091,PCA 15D t-SNE
1314,0.9090909090909091,PCA 15D t-SNE
1315,0.8461538461538461,PCA 15D t-SNE
1316,0.9830508474576272,PCA 15D t-SNE
1317,0.9090909090909091,PCA 15D t-SNE
1318,0.8888888888888888,PCA 15D t-SNE
1319,0.7755102040816326,PCA 15D t-SNE
1320,0.9830508474576272,PCA 15D t-SNE
1321,0.9090909090909091,PCA 15D t-SNE
1322,0.8235294117647058,PCA 15D t-SNE
1323,0.7755102040816326,PCA 15D t-SNE
1324,0.8888888888888888,PCA 15D t-SNE
1325,0.9285714285714286,PCA 15D t-SNE
1326,0.8461538461538461,PCA 15D t-SNE
1327,0.8461538461538461,PCA 15D t-SNE
1328,0.9655172413793104,PCA 15D t-SNE
1329,0.8679245283018868,PCA 15D t-SNE
1330,0.9473684210526316,PCA 15D t-SNE
1331,0.9285714285714286,PCA 15D t-SNE
1332,0.6956521739130435,PCA 15D t-SNE
1333,0.9285714285714286,PCA 15D t-SNE
1334,0.9473684210526316,PCA 15D t-SNE
1335,0.7755102040816326,PCA 15D t-SNE
1336,0.7234042553191489,PCA 15D t-SNE
1337,0.23529411764705888,PCA 15D t-SNE
1338,0.8461538461538461,PCA 15D t-SNE
1339,0.8,PCA 15D t-SNE
1340,0.8679245283018868,PCA 15D t-SNE
1341,0.8679245283018868,PCA 15D t-SNE
1342,0.9285714285714286,PCA 15D t-SNE
1343,0.8679245283018868,PCA 15D t-SNE
1344,0.9830508474576272,PCA 15D t-SNE
1345,0.9830508474576272,PCA 15D t-SNE
1346,0.9090909090909091,PCA 15D t-SNE
1347,0.75,PCA 15D t-SNE
1348,0.8679245283018868,PCA 15D t-SNE
1349,0.6046511627906976,PCA 15D t-SNE
1350,0.8461538461538461,PCA 15D t-SNE
1351,0.6666666666666667,PCA 15D t-SNE
1352,0.7755102040816326,PCA 15D t-SNE
1353,0.6956521739130435,PCA 15D t-SNE
1354,0.75,PCA 15D t-SNE
1355,0.3783783783783784,PCA 15D t-SNE
1356,0.7755102040816326,PCA 15D t-SNE
1357,0.7234042553191489,PCA 15D t-SNE
1358,0.7234042553191489,PCA 15D t-SNE
1359,0.6666666666666667,PCA 15D t-SNE
1360,0.8,PCA 15D t-SNE
1361,0.9473684210526316,PCA 15D t-SNE
1362,0.9655172413793104,PCA 15D t-SNE
1363,0.9655172413793104,PCA 15D t-SNE
1364,0.7755102040816326,PCA 15D t-SNE
1365,0.5365853658536586,PCA 15D t-SNE
1366,0.9285714285714286,PCA 15D t-SNE
1367,0.9090909090909091,PCA 15D t-SNE
1368,0.8,PCA 15D t-SNE
1369,0.9285714285714286,PCA 15D t-SNE
1370,0.46153846153846156,PCA 15D t-SNE
1371,0.8,PCA 15D t-SNE
1372,0.6046511627906976,PCA 15D t-SNE
1373,0.9655172413793104,PCA 15D t-SNE
1374,0.8235294117647058,PCA 15D t-SNE
1375,0.7755102040816326,PCA 15D t-SNE
1376,0.5365853658536586,PCA 15D t-SNE
1377,0.5714285714285714,PCA 15D t-SNE
1378,0.46153846153846156,PCA 15D t-SNE
1379,0.6363636363636364,PCA 15D t-SNE
1380,0.3783783783783784,PCA 15D t-SNE
1381,0.5365853658536586,PCA 15D t-SNE
1382,0.9090909090909091,PCA 15D t-SNE
1383,0.9830508474576272,PCA 15D t-SNE
1384,0.9285714285714286,PCA 15D t-SNE
1385,0.9285714285714286,PCA 15D t-SNE
1386,0.9473684210526316,PCA 15D t-SNE
1387,0.9473684210526316,PCA 15D t-SNE
1388,0.8888888888888888,PCA 15D t-SNE
1389,0.9830508474576272,PCA 15D t-SNE
1390,0.9830508474576272,PCA 15D t-SNE
1391,0.9830508474576272,PCA 15D t-SNE
1392,0.9655172413793104,PCA 15D t-SNE
1393,0.9090909090909091,PCA 15D t-SNE
1394,0.5714285714285714,PCA 15D t-SNE
1395,0.9473684210526316,PCA 15D t-SNE
1396,0.9830508474576272,PCA 15D t-SNE
1397,0.9830508474576272,PCA 15D t-SNE
1398,0.8461538461538461,PCA 15D t-SNE
1399,0.9655172413793104,PCA 15D t-SNE
1400,0.9655172413793104,PCA 15D t-SNE
1401,0.9830508474576272,PCA 15D t-SNE
1402,0.9830508474576272,PCA 15D t-SNE
1403,0.9830508474576272,PCA 15D t-SNE
1404,0.9830508474576272,PCA 15D t-SNE
1405,0.9830508474576272,PCA 15D t-SNE
1406,0.9830508474576272,PCA 15D t-SNE
1407,0.9830508474576272,PCA 15D t-SNE
1408,0.9473684210526316,PCA 15D t-SNE
1409,0.9830508474576272,PCA 15D t-SNE
1410,0.9830508474576272,PCA 15D t-SNE
1411,0.9285714285714286,PCA 15D t-SNE
1412,0.9830508474576272,PCA 15D t-SNE
1413,0.5365853658536586,PCA 15D t-SNE
1414,0.9830508474576272,PCA 15D t-SNE
1415,0.9473684210526316,PCA 15D t-SNE
1416,0.5,PCA 15D t-SNE
1417,0.9285714285714286,PCA 15D t-SNE
1418,0.8888888888888888,PCA 15D t-SNE
1419,0.9830508474576272,PCA 15D t-SNE
1420,0.6666666666666667,PCA 15D t-SNE
1421,0.8235294117647058,PCA 15D t-SNE
1422,0.9830508474576272,PCA 15D t-SNE
1423,0.9285714285714286,PCA 15D t-SNE
1424,0.9830508474576272,PCA 15D t-SNE
1425,0.5714285714285714,PCA 15D t-SNE
1426,0.9473684210526316,PCA 15D t-SNE
1427,0.5365853658536586,PCA 15D t-SNE
1428,0.8,PCA 15D t-SNE
1429,0.9830508474576272,PCA 15D t-SNE
1430,0.9655172413793104,PCA 15D t-SNE
1431,0.9830508474576272,PCA 15D t-SNE
1432,0.9830508474576272,PCA 15D t-SNE
1433,0.9655172413793104,PCA 15D t-SNE
1434,0.9830508474576272,PCA 15D t-SNE
1435,0.9830508474576272,PCA 15D t-SNE
1436,0.9285714285714286,PCA 15D t-SNE
1437,0.9090909090909091,PCA 15D t-SNE
1438,0.9830508474576272,PCA 15D t-SNE
1439,0.9473684210526316,PCA 15D t-SNE
1440,0.8461538461538461,PCA 15D t-SNE
1441,0.75,PCA 15D t-SNE
1442,0.9830508474576272,PCA 15D t-SNE
1443,0.9285714285714286,PCA 15D t-SNE
1444,0.9830508474576272,PCA 15D t-SNE
1445,0.9655172413793104,PCA 15D t-SNE
1446,0.9830508474576272,PCA 15D t-SNE
1447,0.9830508474576272,PCA 15D t-SNE
1448,0.9830508474576272,PCA 15D t-SNE
1449,0.9090909090909091,PCA 15D t-SNE
